360007750,580012323,1
580012327,580007377,1
580007377,580007375,1
580007375,580007371,1
580007371,580007369,1
580007369,580007367,1
580007367,580007365,1
580007365,580007363,1
240007306,240007309,1
580007362,580007364,1
580007364,580007366,1
580007366,580007368,1
580007368,580007370,1
580007370,580007372,1
580007372,580007376,1
580007376,580012328,1
580012332,580007742,1
580007742,580007743,1
580007743,580007744,1
580007744,580007745,1
580007745,580007746,1
580007746,460004925,1
460004925,460008036,1
460008036,460008039,1
460008321,460008262,1
460008262,460008264,1
460008264,460008266,1
460008266,460008268,1
460008268,460008270,1
460008270,460008327,1
460008327,460008329,1
460008329,4607649,1
4607649,460008314,1
460008314,460008315,1
460008316,460008338,1
460008338,460008340,1
460008340,460008343,1
460008343,460008129,1
460008129,310008397,1
470002663,4715052,1
40005509,40005507,1
40005507,40005492,1
40005492,40005494,1
40005494,40005496,1
40005496,40005497,1
40005497,408997,1
408997,404729,1
404729,404733,1
404733,404643,1
404643,404602,1
404602,404599,1
404599,404598,1
404598,40008569,1
40008569,40008570,1
40008570,870012610,1
870012605,8709751,1
8709751,870008668,1
870008668,870008637,1
870008637,200008639,1
200008639,200008643,1
200008643,200008617,1
200008617,200008618,1
200008618,200008620,1
200008620,200008626,1
200008626,200012227,1
200012220,200008802,1
200008802,200008803,1
200008803,820008804,1
820008804,820008805,1
820008805,820008806,1
820008806,820008807,1
820008807,820008856,1
820008856,820008857,1
820008857,820008812,1
820008812,8210189,1
8210189,820012501,1
820012501,820012488,1
820012488,200012214,1
200012214,200012216,1
200012234,200008627,1
200008627,200008621,1
200008621,200008619,1
200008619,200008616,1
200008616,2009263,1
2009263,2009259,1
2009259,200008638,1
200008638,2009256,1
2009256,870008636,1
870008636,870012603,1
870012609,870008567,1
870008567,870008568,1
870008568,8704593,1
8704593,404734,1
404734,409058,1
409058,40005498,1
40005498,40005495,1
40005495,40005493,1
40005493,40005508,1
3214591,320007670,2
320007670,3203780,1
3203780,320007605,2
320007605,320007598,1
320007598,320012268,1
320012268,320004914,1
320004914,580004915,1
580004938,580004948,1
580004948,580004947,1
580004947,580004946,1
580004946,580004944,1
580004944,580012329,1
360012333,360007033,1
360007033,360012335,1
360012335,360007036,1
360007036,360007094,1
360007094,360007037,1
360007037,360007034,1
360007034,360012322,1
580012326,580004945,1
580004945,580004949,1
580004949,580004939,1
580007451,580007057,1
580007057,580007055,1
580007075,3214587,1
3214587,320007604,1
320007604,3214599,1
3214599,3203783,1
3203783,3214600,2
3214600,3214601,2
3214601,3203782,2
3203782,3214602,2
3214602,3214604,2
3214604,3214603,2
3214603,3214595,2
200012435,40012343,1
40012289,40008538,1
40008538,40008539,1
40008539,409048,1
409048,40012659,1
40012659,240007300,1
240007300,2409146,1
2409146,240007418,1
240007418,240007416,1
240007416,240007420,1
240007420,240007422,1
240007422,240007424,1
240007424,240007400,1
240007400,2409160,1
2409160,2409162,1
2409162,240007399,1
240007399,240007398,1
240007398,240007397,1
240007388,240007246,1
240007246,240007248,1
240007248,240007250,1
240007250,240007270,1
240007270,240007260,1
240007260,240007261,1
240007261,240008482,1
240008482,240008483,1
240008483,240008484,1
240008484,240007197,1
240007197,240007409,1
240007409,240007412,1
240007412,240007413,1
240007413,240007298,1
240007299,240007309,1
40012660,40012306,1
40012337,200012433,1
200012433,200012434,1
200012434,200012435,1
310008115,310008116,1
310008116,310008117,3
310008117,310008120,3
310008120,310008123,3
310008123,310008124,3
310008124,310008125,3
310008125,310008126,3
310008126,310008128,3
310008128,3115213,3
3115213,310008404,4
2515380,2515405,1
2515405,250008157,1
250008157,250008155,1
250008155,250012254,1
250012254,250012255,4
250012255,2515401,4
2515401,250012256,3
250012256,250012257,3
250012257,250012258,3
250012258,250012259,3
250012259,320012260,3
320012260,320012264,3
320012264,320012266,4
320012266,320012267,4
320012267,320012268,4
320012268,3214608,4
750012151,750012126,1
750012126,750007681,1
750007683,750012144,1
320012283,320012284,4
320012284,320012285,4
320012285,320012286,4
320012286,320012237,4
320012237,320012238,4
320012238,250012242,3
250012242,2515355,3
2515355,2515374,3
2515374,2515392,3
2515392,250012247,4
250012247,2514795,4
2514795,250008156,1
250008156,2515407,1
2515407,2515406,1
2515406,2515381,1
250012249,310008357,4
3115223,310008391,4
310008391,310008127,3
310008127,310008121,3
310008121,310008119,3
310008119,310008118,3
310008118,310008115,1
40005577,40005593,1
40005593,40005578,1
40005578,870005581,1
870005581,870005582,1
870005582,870005583,1
870005583,870005592,1
870005592,740006648,1
740006648,7405487,1
7405487,7405485,1
7405485,740006529,1
740006529,740006531,1
740006531,740006534,1
740006534,740006535,1
740006535,740006538,1
740006538,740006539,1
740006539,740006541,1
740006541,740006543,1
740006543,7405445,1
7405445,870012788,1
870012788,870012787,3
870012787,10012786,3
10012786,10012795,3
10012795,10008749,1
10008749,10008751,1
10008751,10008753,1
10008753,10008755,1
10008755,10008757,1
10008757,10008760,1
10008760,10008737,1
10008737,10008735,2
10008735,10008729,1
10008729,10008727,1
10008727,10008828,1
10008828,820008821,1
820008821,820008819,1
820008819,820005518,1
820005518,820008850,1
820008850,820008420,1
820008420,820008818,1
820008818,820008820,1
820008820,820008822,1
820008822,10008825,1
10008825,10008827,1
10008827,10008829,1
10008829,10008728,1
10008728,10008730,1
10008730,10008736,1
10008736,10008738,2
10008738,10008759,1
10008759,10008758,1
10008758,10008756,1
10008756,10008754,1
10008754,10008752,1
10008752,10008750,1
10008750,10012794,1
10012794,10012793,3
10012793,870012792,3
870012792,870012791,3
870012791,870012790,3
870012790,740006544,1
740006544,740006542,1
740006542,740006540,1
740006540,740006537,1
740006537,740006536,1
740006536,740006533,1
740006533,740006532,1
740006532,740006530,1
740006530,740006528,1
740006528,740006647,1
740006647,740006649,1
740006649,870006659,1
870006659,870005584,1
870005584,870005585,1
870005585,870005586,1
870005586,870005580,1
870005580,40005578,1
40005578,40005577,1
750005475,750005476,1
750005476,750005477,1
750005477,750005479,1
750005479,750005481,1
750005481,7504705,1
7504705,750005483,1
750005483,780005491,1
780005491,40005527,1
40005527,780005529,1
780005529,780005530,1
780005530,780005533,1
780005533,780005554,1
780005554,780005555,2
780005555,40005572,2
40005572,780005574,2
780005574,780005588,2
780005588,870005592,1
870005592,870012619,3
870012619,870012620,1
870012620,870012621,1
870012621,870012622,1
870012622,870008772,1
870008772,870008773,1
870008773,870008774,1
870008774,870008775,1
870008775,10008777,1
10008777,10008778,1
10008778,10008779,1
10008779,10008780,1
10008780,10008828,1
10008828,10008826,1
10008826,10014100,1
10014100,80014104,2
80014104,80014107,2
80014107,809675,2
809675,80014593,1
80014593,80014594,1
80014594,540014084,1
540014084,540014085,1
540014085,540014086,1
540014086,540014087,1
540014087,10014089,1
10014089,10014115,1
10014115,10008715,1
10008715,10008716,1
10008716,10008717,1
10008717,10008718,1
10008718,10008762,1
10008762,10008763,1
10008763,10008764,1
10008764,10008765,1
10008765,10008766,1
10008766,870008767,1
870008767,870008768,1
870008768,870008769,1
870008769,870008770,1
870008770,870008771,1
870008771,870012617,1
870012617,740006658,1
740006658,870006659,3
870006659,870005591,3
870005591,780005590,2
780005590,780005587,2
780005587,780005573,2
780005573,780005556,2
780005556,780005553,2
780005553,780005532,1
780005532,780005531,1
780005531,780005528,1
780005528,780005510,1
780005510,7805159,1
7805159,750005484,1
750005484,750005482,1
750005482,750006277,1
750006277,750005478,1
3214593,320005815,1
320005815,320005816,1
320005816,320005818,1
320005818,320005819,1
320005819,320012264,1
750012151,750006769,1
750006769,750006127,1
750006198,7504858,1
7504858,750006193,1
750006193,750006192,1
750006192,750006189,1
750006189,750006186,1
750006186,7504844,1
7504844,750006187,1
750006187,7504850,1
7504850,750006181,1
750006181,7504862,1
7504862,750006179,1
750006179,780006177,1
780006174,780006176,1
780006176,750006178,1
750006178,7504861,1
7504861,750006180,1
750006180,750006182,1
750006182,7504851,1
7504851,750006185,1
750006185,750006188,1
750006188,750006190,1
750006190,750006191,1
750006191,750007620,1
750007620,750006195,1
750006129,750006769,1
750006769,750012144,1
320012238,320005830,1
320005830,320005829,1
320005829,320005828,1
320005828,320005827,1
320005827,320005826,1
320005826,320005825,1
320005825,320005824,1
320005824,320005823,1
320005823,320005817,1
320005817,320005814,1
310008054,310008112,2
310008112,310008116,2
2515381,250012252,3
250012252,250012253,3
250012253,250012254,3
750006764,750012144,2
2514795,2515396,3
2515396,250012248,3
250012248,2514805,3
310008118,310008114,2
310008114,310008113,2
310008113,310008054,1
470002736,470002733,1
470002385,3115240,1
310008390,470002609,1
250005775,250005772,1
250005772,250005771,1
250005771,250005766,1
250005766,250005768,1
250005768,250005767,1
250005767,250005792,1
250005792,250005793,1
250005793,250005795,1
250005795,250005797,1
250005797,250005799,1
250005842,2514748,1
2514749,250005836,2
250005836,2515392,1
310008402,3115240,1
2515401,250005835,1
250005835,2515410,2
2515410,250005841,1
250005844,250005846,1
250005846,250005800,1
250005800,250005798,1
250005798,250005796,1
250005796,250005794,1
250005794,250005765,1
250005765,250005764,1
250005764,2515336,1
2515336,2515337,1
2515337,250005783,1
250005783,250005775,1
250005915,2514748,1
250005836,250005835,1
2515410,250005901,1
3214582,320007131,1
320007131,320007132,1
320007132,320007135,1
320007135,3214594,1
3214594,320007470,1
320007470,320007473,1
320007473,320007474,1
320007474,770007478,1
770007478,770007479,1
770007479,770007481,1
770007481,770007483,1
770007483,770007667,1
770007667,770007485,1
770007485,770007486,1
770007486,770012135,1
770012135,770012136,1
770012136,770012137,2
770012137,770012138,2
770012138,7703831,3
7703831,770012139,3
770012139,770012140,3
770012140,770012141,3
770012141,770012142,3
770012142,750012143,3
750012143,750006774,1
750006774,750006775,1
750006775,750012126,1
750012126,770012127,3
770012127,770012128,3
770012128,770012129,3
770012129,770012130,3
770012130,770012131,3
770012131,770012132,2
770012132,770012133,2
770012133,770012134,1
770012134,770007487,1
770007487,770007484,1
770007484,770007482,1
770007482,770007480,1
770007480,770007477,1
770007477,320007476,1
320007476,320007475,1
320007475,320007472,1
320007472,320007147,1
320007147,320007129,1
320007129,320007138,1
320007138,320007137,1
320007137,320007136,1
320007136,320007134,1
320007134,320007133,1
350002614,350002613,1
350002383,3515310,1
3515287,350002386,1
350002386,350002391,1
350002391,350002392,1
350002392,350002393,1
50004827,50007008,1
50007008,50004826,1
350002394,350002390,1
350002390,350002387,1
350002387,3515286,1
3515286,3515288,1
3515309,350002382,1
350002612,350002614,1
770007721,770007719,1
770007719,770007522,1
770007522,770007519,1
770007519,770012138,1
750012143,750006127,2
7504723,750012695,1
750012695,240012627,1
240012632,240012633,1
240012633,40012658,1
40012658,40012659,1
40008540,40012659,1
240012666,750012694,1
750012694,7504197,1
750006126,750012126,2
770012131,770007520,1
770007520,770007521,1
770007521,770007523,1
770007523,770007720,1
750007621,750006195,1
770012133,7704114,1
7704114,770007737,1
770007737,7704112,1
7704112,770007675,1
770007675,770007672,1
770007672,770007671,1
770007671,3203780,1
3214606,3214591,1
320007670,320007669,1
320007669,3203783,1
3214595,770007673,1
770007673,770007674,1
770007674,7703847,1
7703847,770007736,1
770007736,770012136,1
7504831,750007440,1
740006447,7404547,1
7404547,740006455,1
740006455,740006457,1
740006457,7405484,1
7405484,780006375,1
780006375,740006377,2
740006377,740006379,2
740006379,740006380,2
740006394,740006607,1
740006607,740006608,1
740006608,740006524,1
740006524,740006714,1
950006732,9505557,2
9505557,950006734,2
950006734,950006736,2
950006736,950006738,2
950006738,9505367,2
9505367,950014198,2
950014198,9505564,3
9505564,950014195,3
950014195,950014193,3
950014193,950014196,2
950014196,950014266,2
950014266,9505550,1
540014147,540014149,2
540014149,540014151,2
540014151,540014153,2
540014153,5410094,2
5410094,540014156,2
540014156,540014161,1
540014161,540014163,2
540014163,540014164,2
540014164,540014165,2
540014165,80014166,2
80014166,810575,2
810575,80014108,1
80014108,80014082,1
80014082,80014083,1
80014083,80014505,1
80014505,80014518,1
80014515,810580,1
80014520,80014533,1
80014533,540014454,1
540014454,540014455,1
540014455,540014456,1
540014456,5410178,1
5410178,540014154,1
540014154,540014152,2
540014152,540014150,2
540014150,540014148,2
950014142,950014189,1
950014189,950014190,1
950014190,950014192,1
950014192,950014194,2
950014194,950014199,2
950014199,950006737,1
950006737,950006735,1
950006735,950006733,1
950006733,740006731,1
740006715,740006609,1
740006609,740006606,1
740006606,740006393,1
740006381,740006378,2
740006378,740006376,2
740006376,740006454,1
740006454,740006453,1
740006453,740006452,1
740006604,740006605,1
740006605,740006396,1
740006400,740006519,2
740006519,740006520,2
740006520,740006420,2
740006420,950006421,2
950006423,950006426,2
950006426,950006427,2
950006427,950006429,2
950006429,950006431,2
950006431,950006557,2
950006557,950006555,2
950006555,950006688,2
950006688,950006689,2
950006689,950006690,2
950006690,950006691,2
950006691,950006621,2
950006621,950006619,2
950006619,950006616,2
950006616,9505320,2
540014157,80014359,1
80014359,80014360,1
80014360,80014362,1
80014362,80014363,1
80014363,80014355,1
80014355,570014306,1
100014308,100014309,1
90013912,90013913,1
90013913,90013918,1
90013928,90013942,1
910793,90013921,1
90013921,90013922,1
90013922,90013923,1
90013923,700013929,1
700013929,700013932,1
670014118,6700106,1
6700106,670012994,1
670012994,800014197,1
800014197,90007105,1
100014334,100014333,1
100015943,100014356,1
100014356,100014357,1
100014357,100014358,1
1010078,5410170,1
5410170,540014155,1
540014155,540014154,1
950006615,950006674,2
950006674,950006800,2
950006800,950006617,2
950006617,950006618,2
950006618,950006620,2
950006620,950006692,2
950006692,950006693,2
950006693,950006694,2
950006694,950006556,2
950006556,950006432,2
950006432,950006430,2
950006430,950006428,2
950006428,950006425,2
950006425,950006424,2
950006422,740006521,2
740006521,740006522,2
740006522,740006523,2
740006523,740006398,2
250005898,250005899,1
250005899,250005904,1
250005904,250005905,1
250005905,2514748,1
250005960,2515390,1
2515390,2515389,1
2515389,2515388,1
2515388,250008090,1
250005988,250008069,1
250008069,310008064,1
3115217,3115219,1
3115219,310008061,1
310008061,310008054,1
860002493,860002731,1
8607902,860002539,1
8615242,860006058,1
760006078,760006075,1
760006075,760006079,1
8607807,860002545,1
860002537,860002724,1
860002732,860002494,1
470002385,3115213,1
310008113,310008057,1
310008057,310008060,1
310008060,3115220,1
3115220,310008062,1
310008081,250008070,1
250008070,250005987,1
250008089,2515382,1
2515382,2515383,1
2515383,2515384,1
2515384,2515385,1
2515385,2515386,1
2515386,2515387,1
2515387,2515410,1
